85,52972.84647,34159.79478,-23616.73064,-81281.13809,-252694.3362,-62946.20836,5901.737891,285360.5968,-146150.436,42815.38608,-22475.74865,4198.368092,65877.92303,-82987.51524,74557.62087,-73566.9181,-98236.59128,15894.35714,-49471.22854,-21926.28425,-25083.60193,-19591.01328,3001.442793,186482.275,-35942.37761,-12242.78711,68954.95515,-7590.892914,-140662.6981,22612.48342,-59604.77114,67809.111,-67391.79109,-62481.64688,126480.9372,-78792.57676,-44242.16489,-100389.2742,-113903.7794,100353.3085,143758.502,124177.3452,158690.9721,83936.20494,36078.41981,-167470.7014,-20318.38924,-37996.05657,-152239.4327,-51486.5383,-44761.8105,67093.26186,22113.35049,10983.32635,-5764.126743,-32048.38486,-105016.5307,-23517.86587,4606.796882,112116.5384,-63933.48674,20576.88813,-8530.985692,6109.481595,26774.84628,-39014.5781,18097.91633,-29642.78341,-40270.84022,2723.225661,-18494.99179,-9543.036495,-13371.98267,-945.6193857,-4072.323065,74278.19731,-11074.03254,-2407.036983,25635.7759,-8997.724516,-54505.25267,12257.15724,-18983.16257,26168.63221,-31795.33319,-30262.88909,50597.86387,-32655.29901,-18996.36282,-38535.19661,-49775.82334,39127.02048,57865.07255,52733.36794,64401.15839,28211.01061,21411.36379,-71910.32632,-5132.258625,-15546.13762,-57944.93009,-18848.94444,-22898.79151,28848.50933,3089.999369,719.5582786,-2600.386884,-4126.452528,-11509.28116,-6125.118584,-482.2470938,14978.251,-11111.66803,1306.368573,-2277.449526,-1108.981664,4781.546273,-2285.202624,4335.980213,1333.406206,-4867.820898,917.4595183,-4200.526092,282.5306802,-3450.772978,-3542.631231,4217.68604,7082.069855,459.6703605,-938.2379741,4283.949097,-455.0708595,-4124.475126,1229.038086,-4634.697815,4055.028559,-2701.248053,-1586.695109,4960.439542,-3100.68083,-561.1521504,-6286.334392,-7667.656769,5825.368866,6566.504075,7687.660401,7035.961585,3761.652182,1893.049265,-9785.338162,958.7796682,-5298.900801,-7144.60203,-2145.065301,-1921.840702,4397.036844
86,31982.4919,13741.86161,687.4104998,-54587.52752,-195017.1361,-69347.62787,8185.10702,201849.6022,-110145.8702,27654.09732,-7801.334639,19887.82344,39448.90675,-55335.99114,11649.46309,-29555.66611,-74240.65811,21807.42228,-32216.93795,-25192.21771,-13391.36853,9714.102296,-1760.186328,145869.8453,-36160.74675,-44291.2748,50848.75492,15888.0938,-65349.13486,50381.37696,-53872.33326,20357.6763,-74570.09834,-35625.20955,81592.39899,-48940.54101,-51096.1658,-59987.62063,-86923.54602,53939.98025,105807.6478,82005.5521,116508.9448,56988.74863,14506.58725,-115143.3066,11211.34903,-29387.59006,-100580.2628,-35412.83475,-14730.95008,49890.10223,13882.34099,753.2469891,9307.217778,-32653.29189,-99870.65738,-38796.16909,7049.517634,96846.30267,-51392.9209,9227.742984,-1286.775274,9011.814818,17998.24048,-24835.57948,-6833.198628,-17864.21617,-27999.96133,21059.49072,-17730.11455,-14903.90102,-2793.476862,8390.163966,-1605.83173,68958.98455,-16043.68066,-22643.56598,22502.08903,13794.89224,-31385.74429,23227.47115,-22277.39783,4685.753136,-38177.44002,-11996.55799,32514.84229,-23648.99302,-31078.5473,-19879.03585,-36751.65335,29725.02967,47565.55601,38893.45105,53639.43445,27918.12497,4028.47059,-53852.33179,14713.56678,-13520.36171,-44734.99101,-21126.43238,-5270.221237,21350.7178,3656.190045,2911.885733,-637.5592298,-4868.121641,-18600.28222,-8591.981843,3431.040298,19444.89057,-9771.404088,3467.703721,-1694.022103,1237.297613,7390.110213,-1680.576957,1576.839949,-3507.098577,-3515.974557,1065.559341,-4885.176276,-4348.956638,-1140.08116,4150.882316,1142.912377,17354.12528,-6751.663483,-1531.110709,8130.055753,4129.341232,-3929.733968,7382.355215,-5147.965112,5066.587968,-7153.188806,-2081.87434,7021.491223,-6104.153749,-3987.718575,-2246.441086,-9001.635984,7389.329813,11364.53548,5562.016044,15385.90973,5127.371561,37.34283657,-13265.13928,1334.210232,-6112.301593,-12602.96972,-2844.157285,1334.884796,7609.846384
87,42470.76127,25676.50746,-10200.95245,-67791.07168,-205141.6694,-73823.67502,8833.390618,226707.4881,-111249.1788,41920.27251,-29248.4912,9988.359345,46374.27942,-51193.7234,28639.4336,-38313.17779,-89183.41048,21002.96568,-39026.98202,-16821.39895,-27160.66933,3789.973861,-3695.409095,167783.0728,-42495.62736,-34757.50764,66172.36455,12711.97379,-79876.31704,41779.4696,-70851.93791,25712.91787,-74213.80584,-41020.45163,107424.1792,-58117.37492,-42464.52362,-69691.8516,-101332.9039,70081.16528,121271.7907,104253.3373,136765.9322,59564.00599,29899.82395,-123811.0298,10480.78386,-26336.46819,-116157.9092,-36512.47586,-14392.0589,59075.64505,22471.50794,5856.918941,-2105.658856,-35176.09508,-99778.81565,-42954.2668,4781.265463,111381.0679,-53055.95841,23349.9438,-14635.45037,6123.388704,14253.02113,-23384.49562,3351.688137,-16676.06196,-39945.23196,15992.62339,-16772.19642,-11895.48564,-14790.50263,4756.562387,-7741.950904,85786.25089,-22762.54427,-27152.71114,29942.22659,15807.04703,-28816.08352,25042.41609,-34121.61694,8355.492667,-37868.08881,-20116.25646,45454.33519,-29459.80595,-25886.05071,-31699.74294,-36289.41668,27937.5197,64637.93056,47956.15524,68473.50528,24254.70973,1701.749867,-54694.93771,13668.28921,-10974.67787,-56360.23386,-19544.20599,-7668.758568,22772.38131,6309.098802,42.9402125,151.7871253,-9846.659908,-27726.71496,-15452.85784,2411.195094,27323.96494,-13414.06645,5174.561607,-4213.628513,601.58499,2816.113013,-3685.779526,-1516.381531,-2234.990781,-10240.04358,7168.119469,-4570.668138,-6348.721542,-5673.815784,3000.083647,-3911.939528,22052.17803,-8495.551159,-5774.767699,5721.939756,6308.059702,-3609.609642,10574.34659,-10444.07348,1439.799478,-9500.142379,-2861.312336,10756.70966,-5868.054085,-4852.575432,-6364.191111,-8665.633714,8671.236464,15170.08574,13107.54654,20050.62863,6103.082994,-3831.672848,-10569.12654,6092.824973,-5413.202053,-11545.93092,-6740.417001,55.41433212,6017.233469
88,46820.69641,38008.94111,-20427.57422,-65034.67733,-222384.208,-76753.80089,16597.73546,252955.6581,-129448.3092,35437.44246,-34468.23541,8092.486482,57080.69157,-43822.02546,43983.85214,-38871.43849,-94050.97121,20331.74394,-45577.99127,-18811.91982,-28758.73509,670.0386461,-4423.856333,180370.1804,-50027.14021,-29359.13398,80418.95542,13415.32293,-90954.41224,45062.50311,-74018.04513,38930.91043,-80701.4759,-39153.87988,105652.5625,-65344.72236,-47183.45828,-91787.09972,-108959.6068,76924.00754,128812.0526,113731.4953,156034.8787,77714.01958,27450.16949,-141677.2945,3365.363461,-25337.50231,-127859.3429,-37810.23215,-22337.42844,69274.09073,17676.0188,10105.31428,-11993.00309,-44611.3254,-114913.8779,-42325.35412,9746.223976,125477.1371,-70392.20578,19126.24837,-17413.89726,7144.329601,22259.81474,-22321.44783,2559.237271,-14935.30675,-36892.97272,16151.00972,-16793.59827,-15280.05774,-11733.61532,4704.320317,-5165.278078,82328.67483,-30149.28324,-24540.77555,43176.82535,10067.52144,-34521.49948,27109.71587,-38083.86078,17481.16939,-45049.74917,-17423.66005,45487.01162,-30144.31551,-25410.19503,-38631.94338,-48083.90961,33009.78925,59300.53285,52959.12927,78919.81793,33796.4594,6086.933399,-62633.35871,14763.23864,-15725.22972,-58317.44315,-22857.38146,-11810.999,33109.1552,1779.91407,1785.90096,-2645.397676,-3926.226145,-14964.15058,-6187.626156,-60.4211312,15245.6136,-10488.56482,3526.569083,-2480.500674,1680.309853,2339.980989,-361.9149783,-384.980195,-520.3323833,-4557.777325,1009.192261,-2619.818039,-3892.454721,-1349.130331,2729.791882,-393.7925476,11559.36153,-4424.694215,-640.4031638,8178.764966,3854.988773,-1030.108182,7551.877262,-9015.928441,1081.814181,-5368.780425,-885.928952,4408.855538,-2185.420059,-1806.148511,-7308.388884,-8129.233599,4814.463443,9593.660914,6849.711638,8383.158106,5106.234343,896.0678488,-4740.106037,374.5318679,-1609.219892,-5482.433696,-2543.582352,-808.1607377,4692.115234
89,52170.5809,46522.10321,-24819.49516,-76986.27074,-244820.8914,-92031.36114,24664.74568,265167.5497,-135265.9407,45892.09961,-33808.329,12781.46776,50581.62448,-48155.82567,51944.99941,-33218.22601,-104720.2649,21629.11378,-47162.63507,-10354.32807,-20544.81719,3467.328727,6889.22087,193295.7785,-54492.66641,-28278.76601,79756.87955,20656.02858,-77516.91705,43277.37407,-82484.30397,36961.90309,-78184.38853,-32798.89345,106359.4316,-66533.3414,-41452.87206,-95256.44953,-114978.8272,84316.9429,131860.6289,112350.5369,160020.6265,82771.30037,38386.38616,-153536.411,1630.805529,-21194.88929,-135519.163,-34242.47008,-15809.2945,73440.54132,13668.92649,11383.84285,-17818.93799,-28802.34117,-112384.6334,-45654.61665,15518.82274,114480.552,-65373.66878,19902.57257,-12146.84718,6373.88716,6389.834666,-14007.69382,3923.141884,-21044.24298,-30736.56407,15423.14754,-23257.50159,-10355.767,-2802.271432,4236.652496,-2117.844535,83121.7791,-27617.38323,-15268.62604,31639.84463,16017.52262,-33641.33074,15454.56133,-30994.35368,11965.99133,-34746.84868,-17412.47053,43437.84204,-26422.96613,-14541.5581,-35927.98407,-48656.19262,45598.19968,56994.79323,47115.1093,65685.67541,36998.76009,10411.67147,-58218.81575,10152.5002,-7416.933791,-59360.75925,-23410.60401,3156.915324,25343.73083,2186.294301,-2802.813106,-2271.235214,-3964.889219,-10758.7609,-5432.796015,1530.665743,8665.844334,-5341.32948,2026.107195,356.3476634,-2001.077054,563.2276596,3223.578546,-1766.074672,-1196.511033,-2634.024246,5262.978899,-3238.635897,-4952.53772,-2417.992971,-511.2616023,-1655.219087,5711.016574,-3983.973396,-787.0572123,4485.376046,2096.316062,-487.4566719,1762.204964,-3932.990363,3512.777104,-3193.159447,-54.27806255,437.7655541,-2328.42829,1080.835901,-4871.957646,-4833.559227,2504.442325,5044.045184,5010.519014,6087.218879,2657.853522,-308.1476222,-3739.211609,4082.44053,-940.3264929,-4397.658975,-4004.975138,961.1258318,4492.859978
90,23108.09821,29700.37557,-33139.30643,-63184.26487,-194512.7151,-53452.38838,1269.309203,227022.197,-100670.3273,29676.76716,-18245.56232,191.3698737,44430.30231,-63169.47544,44394.4846,-66196.48767,-79758.26309,3002.483214,-36499.83447,-17746.83376,-16412.72305,-5946.829473,2426.89382,152420.6706,-29450.43373,-18381.58614,52764.21844,-14250.21079,-97080.3294,8899.597618,-72188.4389,43172.21982,-54246.38941,-42709.38865,115168.1124,-66872.09042,-32785.87592,-95449.91362,-90152.16621,80379.82385,128386.8133,104754.3558,140321.3885,77031.58456,32462.07747,-139517.6053,-6691.713987,-23473.84114,-117646.2921,-38455.18281,-35780.87444,72621.6236,10505.78328,16557.41842,-19481.44667,-35153.19275,-103260.9721,-31080.60229,-5304.195077,122301.9299,-47450.97987,16802.85634,-5151.835203,1970.24851,6314.642454,-34988.44874,16307.11826,-37266.17995,-28743.77026,6808.696946,-20974.39099,-14494.56717,193.095537,5167.399544,4827.982614,77899.46342,-5543.449525,-7223.294206,27132.37166,-5326.278005,-53166.12978,-2991.157885,-26896.01992,22677.95006,-29151.54499,-19623.05464,57586.32432,-33423.89205,-14757.65949,-51906.92439,-42883.49158,41079.58146,58554.57836,58811.92422,75298.07194,41927.95112,18389.96159,-76525.77428,-8149.715819,-11180.87351,-58006.85352,-17936.94623,-23954.75022,40763.23666,5827.114609,4240.310679,-10236.94276,-7683.16397,-24458.82768,-12365.18702,-2096.509679,36863.82197,-14799.81778,5084.491794,1083.260768,1197.844761,4017.885555,-13428.17183,10272.32507,-13690.13619,-12623.48065,8183.429325,-4930.719808,-7241.95851,-5834.083165,-3634.027394,468.7192977,22183.29602,-6632.177922,1517.92222,9827.557144,-7092.783475,-21082.23938,-5790.127458,-2364.792031,9080.657922,-3281.664394,-10331.92443,16659.6235,-14847.96374,-8443.699394,-21353.07491,-13970.30842,17811.9381,21299.99525,23047.55574,32667.5432,17038.18346,8958.028346,-27284.19099,-8050.952361,-1412.135723,-22336.09597,-3746.831554,-9256.120788,14703.50283
91,40342.12344,16796.26958,-30957.33511,-69562.98323,-203452.3803,-57079.10633,5281.849912,236167.6175,-119137.5005,25138.78382,-11066.30269,-8021.350376,55901.81819,-65798.10238,57000.87855,-72076.80193,-72627.34927,2762.739946,-33562.22605,-29932.83339,-31086.67308,-11645.59182,-13589.21583,159561.2285,-23742.40042,-5247.890899,56647.89637,-8585.989077,-118007.1199,7188.011725,-60864.47605,34370.53903,-59416.48421,-56146.79513,121952.1212,-78869.32753,-38686.0897,-81608.56366,-92392.12875,87069.60784,142429.848,108238.8666,147052.7022,91458.69237,36385.40077,-144124.9151,-14961.67952,-29610.7462,-128506.3487,-41466.22942,-41491.49043,60916.78398,16244.03297,4411.018933,-7054.554387,-33043.63459,-88966.64116,-15507.47984,1115.986854,111432.611,-52455.68906,11364.93911,-2338.915078,3965.297537,18087.95971,-27243.16555,11187.86694,-38227.34598,-23098.31151,1738.847753,-18594.43201,-14812.74476,-13501.61228,1085.591363,-1795.39099,67926.30906,-4400.068363,-2159.102814,23211.56779,460.3428302,-51314.3236,704.0533384,-17482.08061,9402.99417,-25446.81897,-26754.6624,48868.24266,-25427.65146,-17316.12394,-24114.10159,-32367.21817,38125.05443,56506.55899,42525.5172,65714.67312,35208.58736,14800.01774,-59498.61376,-108.5369873,-5229.122125,-52300.72068,-13965.05576,-19786.56569,25467.1094,2260.787697,876.2714812,-762.3217507,-3504.746562,-7833.334746,-2943.031058,594.7330727,7998.53039,-5857.785391,1760.935944,-674.2883151,-1400.170049,-1303.73203,-4059.584858,1268.330127,-5360.822592,-1107.834739,3333.897251,-22.8634068,-845.9502403,54.43732447,-1818.976678,610.1056702,3675.939985,1360.083455,3234.214988,3853.890126,-118.9154213,-4630.111996,-1140.56111,-214.5464677,1728.953785,2207.058466,-2677.518856,5923.132295,-2271.460852,2025.276911,-2887.022865,-2935.434774,5165.827483,3834.677092,1948.80448,5689.66781,5111.152905,3232.351227,-7811.108543,-441.3359415,667.8616789,-6930.999934,-2046.858962,-2433.674561,4998.551403
92,44366.63093,26660.48884,-11857.58564,-60545.32513,-188892.5132,-71255.99711,9397.616147,220693.8172,-114193.7247,39109.19863,-23197.37263,10081.02335,47756.8859,-39785.37788,35124.33978,-35311.93078,-88443.73151,21075.39165,-38471.7318,-21553.97751,-27899.73574,9628.400246,-642.2063314,161663.4364,-48307.39727,-29928.24797,62148.59688,19767.54382,-72067.55368,43733.05826,-73703.61998,24449.26737,-73907.07536,-30124.11035,89180.56493,-57826.27269,-37392.42469,-66905.36272,-88538.05073,65054.30179,110054.0288,92870.60798,128575.1135,59148.23872,24127.64143,-116276.3369,7679.57648,-23070.2246,-112626.2604,-26918.87514,-12175.24119,69407.95079,25647.42594,18627.05833,-5070.536978,-39369.74773,-109579.1998,-39894.77133,13344.29269,121973.377,-62762.64805,22076.59965,-20925.79659,3275.820829,28572.99007,-23034.50454,13169.16611,-26289.70254,-58232.68854,12926.24372,-23640.78063,-9343.855181,-17262.33434,10325.7012,157.2452338,88367.781,-35862.44589,-17384.74035,38600.50384,17277.44346,-30036.10073,23258.93555,-40504.24521,12257.01481,-44264.92467,-16672.16913,43509.2024,-34956.48527,-18511.37725,-29455.68395,-47557.46759,37661.37136,56677.87653,50627.96511,61060.08036,35078.89102,13214.97684,-55335.11276,6062.074102,-10060.70215,-58391.25643,-10449.21659,-6003.074985,47032.0022,12414.95249,10675.97692,-944.0041122,-14461.96254,-25371.5185,-17352.13637,4821.2235,26677.94735,-17793.72131,5094.576427,-10645.01463,164.1068496,11985.81803,-5642.071934,6430.540469,-4924.613159,-25264.18084,1383.243395,-8323.827135,31.95129901,-8382.550233,4847.990138,-2887.724344,22906.54014,-8117.028696,-3672.447059,10068.87061,1276.491646,908.8207673,8534.060296,-14293.44679,1531.933079,-12076.40874,-4253.056233,16256.64668,-4563.058879,-2630.822086,-7186.577966,-14988.55832,9724.032403,11866.00128,14730.04717,17406.21429,5935.539016,9729.632861,-12264.51818,4378.947238,-6388.242304,-15494.76411,605.9524325,-3024.38368,20732.77518
93,27804.70147,21543.43418,-14484.39816,-58569.7651,-193286.0541,-64619.16947,7030.200232,203767.4812,-103054.8227,30887.01687,-22202.58163,1405.269197,34272.59501,-38689.72874,26281.05692,-41714.10327,-61733.80418,19097.72629,-37385.42391,-23922.70942,-14269.47277,6300.289637,-10551.30198,149371.8947,-28381.29257,-22939.8596,56990.70646,14084.79818,-84102.89978,30637.29865,-66179.42386,28057.22372,-63216.44458,-35847.68731,87224.18325,-59549.99988,-34967.38734,-65565.24741,-71623.48396,62070.63982,112838.9517,80489.98015,118908.7209,57572.18277,21036.50474,-108260.4299,10938.26963,-21092.20831,-103035.1856,-39174.34066,-10364.4437,55314.24166,13529.4814,5457.023135,-7959.09406,-33146.52926,-117635.3805,-43193.18446,2670.841033,120654.0071,-63864.01226,19558.16716,-14912.36938,2472.046194,12584.8412,-12659.40218,4845.311462,-23964.6156,-25969.27692,17484.02051,-24750.98254,-14694.19978,-4016.530235,5733.107463,-8827.310757,88412.1228,-18346.50842,-13368.42673,35366.08373,13565.62431,-45173.52736,20934.14062,-38442.52553,16065.34852,-34683.66819,-19769.2041,42050.14685,-31039.04592,-20869.12307,-41194.33688,-36338.33792,39166.62293,64689.71148,49196.58526,67920.17967,34694.52229,6772.203737,-58119.17151,13327.68353,-13008.15646,-61955.51405,-28334.83364,-2195.316976,32498.3955,15079.0685,2340.181535,-387.1953284,-25621.71197,-90859.12475,-42295.87239,3826.427453,98860.67947,-52594.90532,15019.16587,-15999.41874,1845.180973,12276.89106,-5432.987364,2746.40559,-15398.68454,-24634.76145,21363.93446,-17792.57224,-11244.87152,-4092.721179,4015.838192,-8483.837232,71009.74078,-19301.37336,-10727.98953,30046.82269,11261.06669,-30980.01971,20527.06885,-31670.20575,10617.60859,-30156.02966,-16572.48368,30892.2395,-22818.30082,-17091.60411,-33419.83057,-29009.22699,31370.13336,47635.56993,40271.09023,57359.50379,25945.82674,6976.575099,-44169.04355,12743.8143,-7275.549962,-49973.94163,-20145.18905,885.3377524,25180.42854
94,33620.97856,27061.99225,-5793.495155,-70571.75661,-191584.0091,-48389.51444,13457.30974,207935.7987,-106152.8026,23480.34985,-14027.8505,16695.21849,55216.03107,-66053.90773,27204.98055,-50720.28384,-85474.8694,-672.975905,-24561.41074,-17913.12937,-22935.8197,-3242.580014,462.9924612,138539.4263,-16053.90079,-10452.75518,44273.12948,-17706.66129,-84528.1931,28074.55126,-46968.33019,38478.73304,-55416.71425,-41293.63572,92657.30962,-49135.05569,-39129.01117,-64311.02446,-88089.45997,70010.87879,96848.4327,96841.26173,109334.8079,67449.87527,41146.78465,-126142.2664,583.0736033,-22679.2073,-100213.6686,-32956.64486,-30543.98356,56386.68602,19651.38842,17384.92932,-1981.251921,-38296.13366,-115986.1408,-19785.98506,5705.279368,114318.9911,-63987.08611,3701.155572,-16.44406457,16197.14157,37838.63469,-43409.78782,11197.6175,-29272.45124,-53916.74398,-6651.369118,-6144.617451,-9751.91799,-13389.14119,-2650.208851,-3228.294783,77989.88147,99.00728552,-567.0921976,16599.57059,-22267.85904,-42097.40025,15307.85341,-21931.09144,27010.58724,-30942.96544,-18611.95853,53793.22124,-25816.47247,-20026.69072,-31143.3002,-55757.75401,46407.3905,47945.38335,53743.69958,59147.82267,31815.94099,34758.59961,-77467.31803,1620.183373,-10299.62234,-53449.97386,-12705.23664,-16667.0218,39839.33352,13108.06113,11189.47816,-1781.647111,-24273.79013,-81704.51666,-8266.751503,2333.654963,83881.11916,-47912.73643,95.03053075,7185.560842,12257.11,31881.90728,-39061.95084,11673.5558,-18995.47481,-36855.57503,-6363.150931,9.472512305,-6620.163845,-12386.08709,-3427.642698,-2785.35371,58982.8405,3066.649086,852.4831228,12532.8118,-23097.07053,-31198.02851,13296.18502,-13038.23305,21576.39845,-17851.61611,-15521.15825,39698.9054,-21694.11082,-13721.11594,-23046.12056,-48000.76411,34420.61363,37355.1898,37624.98861,49137.69446,19948.64702,29589.58466,-59772.68249,-1352.913423,-4670.428971,-33568.39921,-7432.234636,-12170.80177,29366.71158
95,25247.47069,11524.4449,-10962.50737,-51581.90303,-168006.5016,-48994.01127,4042.466718,187202.7553,-87436.0624,19132.3789,-7889.729716,13958.5662,34097.0051,-49249.52364,14806.01324,-43504.33997,-52924.38543,18123.83781,-24306.94441,-13696.08314,-2993.100237,771.328968,4039.02946,127231.6544,-6370.137562,-16863.77539,49346.16948,-14385.78343,-83521.57922,13800.62928,-44552.46245,32427.85083,-56187.66325,-30319.25721,82877.43648,-43008.33234,-40729.76032,-56021.68694,-85170.14119,64853.0189,100114.72,80117.46824,98602.50761,50719.55813,33227.46721,-118432.109,11578.74282,-19110.52954,-82546.67625,-24098.11772,-26648.42206,52315.37208,10019.32648,-827.3195834,-967.8724773,-23206.35626,-68402.08266,-20976.94186,-193.2999246,71751.67308,-30476.2495,2949.982173,-5229.490467,4822.569415,8419.921938,-14257.10756,5424.046635,-20124.92052,-18629.32647,14431.56926,-11689.23476,-7711.768641,7465.99028,-899.8616417,4290.470069,48237.98494,5901.512957,39.18516921,14783.36011,-1778.436789,-40277.16277,6215.794216,-19634.16378,12442.45032,-23968.52812,-10465.53876,36655.21963,-14351.60474,-18381.92437,-17101.68035,-38549.26402,28632.92567,41138.07771,31230.28711,33787.18826,18290.5164,11638.18546,-46808.65911,12081.29464,-15437.90061,-30243.36463,-10167.40169,-11079.25177,24030.53729,-1766.605376,-1223.385047,219.8450234,-807.3310225,-2488.421471,-2181.244151,1253.444462,1316.874587,1982.68484,556.5331017,-608.530728,-1922.795028,2158.930221,29.76317405,820.7039443,-3200.597319,-1276.643615,628.1328498,542.6988108,-20.57766862,969.0481808,-470.6530719,1291.713047,2463.64516,-1398.544428,-2832.608893,3158.273846,-1034.105587,-1447.641911,-631.2819209,199.5098531,-18.0277416,-769.2008883,316.6475499,1446.879203,-247.4944193,879.4474475,-7.480603236,-4197.117628,2283.501636,2221.789014,1689.873593,2151.148048,3260.406609,2477.578347,-2959.081141,-204.2445056,639.4364593,-1917.641188,-296.5777125,374.2248953,2133.567954
96,33968.53334,18779.96346,-18259.61296,-73831.90967,-201004.576,-45177.77083,7330.164,222619.2352,-107872.0613,25479.19034,-12311.23788,5262.186877,45577.70338,-70267.85569,47016.75481,-66753.39838,-68801.28044,7928.954653,-42281.61879,-23914.68673,-25806.76055,-8453.727924,-6703.316516,147037.892,-16797.52488,-7088.295783,59914.26033,-1157.655263,-101531.3947,11706.89387,-45657.40899,40366.85532,-56158.50781,-43278.35257,112411.3184,-51502.10811,-35107.23795,-72837.01398,-80871.09137,74904.10759,121076.8576,102510.8756,128619.6102,73910.762,33407.5505,-131012.9404,-13816.94938,-27065.17028,-118593.3093,-39016.50725,-37851.33425,61486.92658,20011.97926,11747.55315,-14176.52484,-46942.03514,-120438.9752,-23110.67063,3294.500134,136380.7994,-61787.87454,13861.59395,1260.864662,11517.44999,25499.29821,-50549.37312,26257.09226,-37563.58653,-38185.94665,207.4185989,-25695.93278,-13514.4639,-16737.88824,863.8151907,-6239.306385,81182.26544,-2841.850708,4159.486525,34829.80015,-3552.964119,-61975.61614,11370.06967,-25180.26174,27784.20893,-32721.67157,-27172.74195,66682.62475,-27379.33009,-22375.55365,-40383.55709,-48203.32902,44732.36315,72021.596,58417.07652,78180.06039,43257.28594,20661.34551,-78658.19444,-8586.579259,-13891.78369,-59593.14776,-21733.24465,-29880.945,39780.75307,7927.272602,1021.620386,-2309.230861,-10560.84958,-30349.78887,-3645.476557,-777.5919144,33782.57476,-18371.99181,6524.359928,2859.858531,1274.157707,6070.471555,-14348.80577,8235.878311,-9484.016255,-7143.460946,-667.3556567,46.06113703,-3661.746165,-6957.494086,-4688.744268,-3038.182796,23071.29577,1933.343512,6787.031563,12465.67357,-4295.851044,-12849.027,4024.859841,-3139.930303,8687.11438,-4099.27424,-7065.556883,19747.64223,-6504.169649,-3640.759502,-9922.036268,-12312.19098,12340.11491,19190.46999,17496.07053,23538.29986,11767.84277,9295.417639,-20509.06966,-4985.045988,-616.8748698,-18104.69615,-5670.852559,-12977.35888,11266.63336
97,45735.28039,36685.6661,-10854.00389,-57922.91656,-203581.4704,-63427.78782,9517.509629,216708.7314,-107394.9302,17480.78025,-27236.95068,8826.904039,60687.24163,-55721.67091,47410.50128,-26730.78234,-102948.5347,4489.75895,-29421.4749,-9582.574252,-20794.85678,-2128.947563,-6275.320203,153969.1943,-40107.33352,-29717.93684,66078.64815,551.2488804,-74093.78721,48700.17345,-67603.92296,20166.49171,-71005.32957,-44288.52646,115989.3071,-62182.3595,-52866.28734,-71914.75253,-98377.69093,56899.22075,139703.7561,109224.3458,143419.1819,63573.68286,33299.87729,-138522.8983,-3818.535639,-15191.17947,-103498.6787,-39763.69851,-18764.63141,66611.08457,21895.45597,14665.38213,-2951.153356,-25326.0015,-103876.3929,-32510.3063,6153.812998,115033.558,-58024.62195,7348.786269,-13272.45187,5523.905023,28575.94345,-22302.40764,17558.37047,-12050.01513,-47818.99429,4647.305471,-21943.38227,-5241.751531,-8475.483144,5704.618159,2016.298044,80170.90277,-18519.46828,-16366.05122,36091.08892,5912.334428,-40826.8351,22701.28993,-33670.19131,15978.15275,-33937.44384,-20028.73003,67323.47149,-31282.9239,-29661.81088,-40408.06589,-56100.09713,23933.22664,75444.05625,53154.21408,78290.99742,33855.73927,10735.90695,-70076.94855,2209.153435,-8656.941807,-50616.71521,-25267.4418,-5564.159558,33244.73902,6562.817287,1238.867735,-196.4876902,-4163.496668,-17081.12791,-4279.58596,1254.603149,23447.95524,-14911.80395,-657.7251693,-5526.369071,2384.001652,7494.244139,-3553.193616,6131.013827,586.0676111,-13790.62311,1721.84063,-6322.592531,-184.3670602,-4597.30421,-614.8833926,2283.640019,14088.26516,-6814.099459,-5558.696438,9096.837711,1942.833834,-4475.650954,7653.078214,-6888.77336,772.1187254,-4829.872335,-4708.947856,12166.55994,-4783.228043,-9503.794526,-8439.060639,-13028.61297,3301.136156,16160.90412,15842.74378,18542.9724,9044.9993,4596.918498,-18509.97976,-2731.813664,-3032.861994,-10964.73134,-3743.981353,-3563.326747,8289.701738
